Time,Jitter
2187,73.45379809
2188,70.35651904
2189,67.5819866
2190,65.07745271
2191,62.72882025
2192,60.52735926
2193,58.46392709
2194,56.52927192
2195,54.13015771
2196,52.46361313
2197,51.12304703
2198,49.86657881
2199,48.6896468
2200,47.5855161
2201,46.55045607
2202,366.8069762
2203,345.5528735
2204,325.5540758
2205,306.8043211
2206,289.227433
2207,272.1694754
2208,256.7545151
2209,242.3051148
2210,239.2304132
2211,225.8730818
2212,213.6943615
2213,202.278068
2214,191.5744735
2215,181.5399161
2216,172.1330255
2217,178.9297392
2218,169.7358111
2219,161.2465382
2220,153.2824698
2221,145.8222252
2222,138.8279889
2223,141.3323993
2224,134.4414646
2225,126.9311925
2226,119.8854374
2227,112.7933545
2228,106.6340893
2229,100.8566532
2230,95.4451818
2231,90.37217738
2232,85.61230518
2233,81.15335555
2234,76.97327778
2235,73.05232986
2236,69.37894119
2237,65.90732681
2238,80.42861194
2239,76.69605286
2240,73.5011815
2241,70.5017396
2242,67.69376282
2243,65.06165959
2244,62.59055586
2245,60.27702807
2246,72.68851937
2247,69.7763758
2248,67.10256064
2249,64.59623394
2250,62.24405265
2251,60.04125769
2252,57.97632492
2253,56.03795044
2254,71.37774521
2255,68.49960141
2256,65.83685549
2257,63.31390619
2258,60.97657872
2259,58.79220921
2260,56.74473781
2261,54.82260836
2262,73.19434117
2263,69.97315318
2264,65.94114361
2265,63.06569713
2266,60.37077162
2267,57.83366089
2268,55.46686958
2269,53.24737079
2270,51.16728512
2271,49.2173298
2272,61.73668418
2273,59.12182198
2274,56.6744581
2275,54.38030447
2276,52.22941044
2277,50.21244035
2278,48.32216282
2279,46.54990265
2280,44.88777679
2281,43.33022824
2282,41.86996397
2283,56.91584123
2284,55.0648442
2285,53.40924283
2286,51.85767904
2287,50.40340049
2288,48.41182685
2289,47.17122656
2290,54.26413601
2291,52.58171084
2292,50.95175669
2293,49.42429968
2294,47.99224623
2295,46.64900167
2296,45.39040434
2297,44.21040685
2298,54.87898559
2299,52.37434066
2300,50.66917353
2301,49.07276685
2302,84.88805226
2303,81.1494101
2304,77.64761364
2305,74.36530445
2306,71.28807709
2307,68.59844033
2308,66.33599614
2309,64.21552416
2310,62.22770668
2311,60.36362084
2312,58.59348482
2313,56.95335035
2314,55.05060623
2315,53.26259612
2316,51.5900172
2317,50.0232314
2318,48.55224471
2319,47.1751947
2320,45.88364086
2321,44.73071886
2322,44.00709755
2323,43.09482756
2324,42.47201195
2325,41.88955981
2326,41.34351094
2327,46.84668039
2328,45.05206842
2329,43.21487665
2330,41.49294686
2331,648.8339571
2332,609.2577098
2333,572.1579779
2334,537.3767224
2335,504.7699897
2336,474.2011779
2337,445.5423473
2338,418.6750756
2339,393.4870709
2340,369.8726845
2341,348.0745167
2342,327.9746372
2343,309.1326182
2344,291.4684198
2345,274.9085464
2346,259.38304
2347,244.8278708
2348,231.1830317
2349,218.1642311
2350,205.8684458
2351,194.3412721
2352,183.5342343
2353,173.4033238
2354,163.9057202
2355,155.0019044
2356,146.6543895
2357,138.8286569
2358,131.492095
2359,124.9938043
2360,118.9017193
2361,113.1904521
2362,107.8352642
2363,102.3467129
2364,97.6651267
2365,93.26945906
2366,89.10638176
2367,85.1351079
2368,81.4126081
2369,77.92238954
2370,136.6019346
2371,130.0002859
2372,123.8146222
2373,118.0146181
2374,112.5773017
2375,107.4004009
2376,102.4396675
2377,97.78954937
2378,93.4298067
2379,89.34317989
2380,85.51121032
2381,81.91949578
2382,78.55144396
2383,75.76188844
2384,73.14617319
2385,70.69375264
2386,68.39511532
2387,66.23969839
2388,64.21950197
2389,62.16751226
2390,60.22101497
2391,58.3968057
2392,56.68597756
2393,55.08213869
2394,53.57910919
2395,52.17526209
2396,50.89557904
2397,49.69593868
2398,48.55083835
2399,47.49636928
2400,46.50824204
2401,45.58262274
2402,44.18472966
2403,43.39964238
2404,42.66793557
2405,41.98246043
2406,41.34045943
2407,40.73801405
2408,40.1732215
2409,525.6743118
2410,494.9370146
2411,465.8628192
2412,438.6055111
2413,413.0520347
2414,389.0961506
2415,366.6378912
2416,355.5672174
2417,335.2011969
2418,316.4199693
2419,298.8135059
2420,282.3085785
2421,266.834202
2422,261.6764047
2423,247.4894766
2424,234.0019052
2425,221.3577444
2426,209.5041562
2427,198.3912298
2428,187.9729238
2429,189.2292202
2430,179.4854564
2431,170.4895529
2432,162.0567684
2433,154.1517273
2434,146.7399943
2435,148.4961127
2436,141.1650501
2437,134.1023734
2438,127.4778639
2439,121.2955738
2440,115.5012394
2441,110.0689258
2442,114.3611665
2443,109.080427
2444,104.3330739
2445,99.88273594
2446,95.71167605
2447,91.80111991
2448,101.5508763
2449,97.27287015
2450,92.63936437
2451,88.29500827
2452,84.22254942
2453,80.40512619
2454,76.82559747
2455,661.3227615
2456,621.4249431
2457,584.0315508
2458,548.9761275
2459,516.4871751
2460,486.0296641
2461,457.4753726
2462,430.7053424
2463,405.6092585
2464,382.0809854
2465,360.0237363
2466,339.4096486
2467,320.095622
2468,301.988215
2469,285.0127085
2470,269.0981712
2471,254.17823
2472,240.190785
2473,227.1179582
2474,214.862815
2475,203.3728613
2476,192.6008421
2477,182.5028937
2478,173.03556
2479,164.0971223
2480,155.5599549
2481,147.556298
2482,140.0529252
2483,133.0190827
2484,126.4245428
2485,120.2422241
2486,114.4461129
2487,108.5965711
2488,103.6675354
2489,99.04793251
2490,94.71730479
2491,90.65752879
2492,86.8513013
2493,83.28359497
2494,272.4575022
2495,257.2559014
2496,243.0355326
2497,229.7053673
2498,217.2082124
2499,205.3921922
2500,194.254083
2501,183.8312931
2502,174.0607331
2503,164.8966525
2504,156.3098895
2505,148.2597992
2506,140.7272354
2507,133.7542832
2508,127.2075085
2509,121.0788517
2510,115.3337985
2511,109.9477417
2512,104.8985078
2513,100.1645316
2514,95.59145673
2515,91.30407401
2516,87.28465272
2517,83.51669526
2518,79.98136014
2519,76.66942096
2520,73.56529049
2521,70.71545983
2522,68.19450054
2523,65.8311012
2524,63.61535182
2525,61.53808677
2526,59.07696329
2527,57.28241698
2528,55.65468953
2529,54.20135477
2530,52.83923537
2531,51.56224844
2532,50.36469124
2533,749.5566967
2534,703.8732781
2535,661.7780802
2536,622.3148946
2537,585.3184706
2538,550.6346982
2539,518.118474
2540,498.7652499
2541,469.4464357
2542,441.927714
2543,416.1297944
2544,391.9447447
2545,369.2703787
2546,348.0139176
2547,336.2732422
2548,316.9245881
2549,298.5857042
2550,281.3931879
2551,265.2707665
2552,250.1601838
2553,235.9946376
2554,222.710938
2555,210.2607822
2556,208.586018
2557,197.2852947
2558,186.8934985
2559,177.1511896
2560,168.0185944
2561,159.4564044
2562,151.4291639
2563,153.7685495
2564,145.5170846
2565,137.6870654
2566,130.3460405
2567,123.4648991
2568,117.013704
2569,110.9657711
2570,105.2952646
2571,99.37154665
2572,94.42443609
2573,104.8275477
2574,99.7452496
2575,95.13783817
2576,90.81876495
2577,86.76938381
2578,82.97321399
2579,657.030277
2580,617.5896764
2581,580.6169258
2582,545.8789582
2583,513.2534816
2584,482.6665904
2585,453.9916993
2586,427.1085515
2587,401.9054128
2588,378.2784079
2589,356.1253963
2590,335.3591423
2591,316.240189
2592,298.3737466
2593,281.6241444
2594,265.9213923
2595,251.1996872
2596,237.3987762
2597,224.4606097
2598,211.5038702
2599,199.3570519
2600,187.9687153
2601,177.2927817
2602,167.284094
2603,157.9003173
2604,149.1036586
2605,140.856791
2606,133.1247207
2607,125.8762243
2608,119.0803144
2609,112.7095934
2610,107.3810424
2611,101.9579773
2612,97.40409675
2613,93.1368407
2614,89.13816316
2615,85.38914602
2616,81.87544939
2617,78.60781019
2618,593.1758221
2619,557.8622221
2620,525.0214235
2621,494.2322928
2622,465.3684273
2623,438.3086159
2624,412.9392232
2625,404.934494
2626,380.9140742
2627,358.2735765
2628,336.4724224
2629,316.6092849
2630,297.9878991
2631,280.5307873
2632,264.165752
2633,248.8227119
2634,234.4386119
2635,220.9544
2636,222.1924931
2637,209.7794276
2638,198.2667203
2639,187.4731197
2640,177.3532372
2641,167.8673543
2642,158.9742141
2643,150.6312077
2644,155.7761253
2645,147.2908744
2646,139.4841045
2647,132.1674452
2648,125.3086465
2649,118.8781408
2650,112.8496042
2651,107.1972262
2652,101.8958162
2653,113.8103555
2654,108.1244444
2655,102.2715624
2656,97.37123562
2657,92.77792228
2658,88.47313547
2659,84.43739784
2660,80.65358131
2661,77.10587137
2662,90.50754607
2663,86.3009425
2664,82.33051554
2665,78.60842776
2666,75.11872047
2667,71.84743238
2668,68.77990536
2669,65.36085572
2670,62.69518418
2671,73.63404073
2672,70.39820485
2673,67.29922677
2674,64.39437232
2675,173.5651893
2676,164.0139622
2677,155.0625549
2678,146.6718674
2679,138.8045979
2680,131.4292203
2681,124.5149912
2682,118.1370682
2683,112.2969597
2684,106.7614275
2685,101.6305536
2686,96.82117176
2687,92.3138138
2688,88.08759627
2689,84.12577428
2690,80.40912867
2691,76.66615535
2692,72.91987481
2693,69.64354235
2694,66.57417512
2695,63.6958239
2696,60.99818907
2697,58.46858698
2698,56.09689751
2699,53.87419559
2700,51.78978058
2701,49.99593319
2702,48.34059014
2703,46.78883103
2704,45.33393187
2705,43.96996391
2706,42.69136894
2707,41.17474866
2708,40.06722965
2709,39.03243057
2710,38.11142449
2711,37.2477313
2712,36.43788698
2713,35.67922738
2714,114.5713104
2715,109.5275688
2716,104.9048527
2717,100.5708619
2718,96.50868995
2719,92.69964683
2720,105.1283564
2721,100.9992369
2722,97.16331237
2723,93.00814007
2724,89.7241591
2725,94.63030193
2726,90.32590806
2727,85.59981658
2728,81.16885583
2729,77.01501761
2730,73.12085679
2731,69.40326852
2732,65.98309201
2733,62.77836404
2734,59.77386907
2735,56.95803697
2736,54.31762494
2737,51.84198866
2738,49.52126714
2739,59.81834767
2740,57.23152039
2741,55.12164064
2742,53.13825338
2743,51.28570282
2744,49.55038111
2745,47.91912813
2746,46.39402984
2747,44.96343076
2748,54.73443856
2749,52.98095281
2750,51.49245576
2751,50.09167033
2752,48.78362844
2753,47.55758916
2754,46.40467039
2755,56.03694099
2756,54.38738913
2757,52.64999675
2758,51.25782334
2759,49.95252883
2760,48.72869022
2761,47.58152903
2762,59.79161402
2763,57.94945759
2764,56.22549843
2765,54.60978672
2766,53.0951195
2767,51.67530647
2768,50.34429426
2769,58.97157448
2770,56.94820524
2771,54.95935908
2772,53.09450331
2773,51.34657602
2774,49.70820668
2775,48.17198543
2776,46.11803495
2777,54.8709286
2778,53.11655112
2779,50.97676667
2780,49.61039931
2781,48.33206186
2782,47.13393299
2783,46.01043023
2784,56.91671584
2785,55.23768499
2786,53.81079496
2787,52.21282861
2788,50.9721796
2789,49.81131421
2790,48.72344735
2791,56.29733605
2792,54.65955116
2793,53.09969727
2794,51.64020925
2795,50.27243922
2796,48.99059927
2797,47.78830487
2798,55.25729276
2799,53.36715641
2800,51.54928552
2801,49.84641351
2802,48.2497835
2803,46.75143592
2804,45.34805451
2805,44.00094693
2806,53.08124192
2807,51.31061569
2808,49.73043137
2809,48.24900858
2810,46.86042471
2811,44.93556483
2812,43.7526337
2813,42.64476076
2814,52.80235904
2815,51.18281577
2816,49.80613978
2817,48.5151241
2818,47.30586635
2819,46.17136776
2820,45.10846977
2821,54.83712791
2822,53.22748797
2823,51.72289497
2824,696.044971
2825,654.3614103
2826,615.2600722
2827,578.6247482
2828,544.2824514
2829,512.0796038
2830,481.6366772
2831,452.9923015
2832,426.2476993
2833,401.1776348
2834,377.6671993
2835,355.633166
2836,334.9776417
2837,315.6094558
2838,297.747712
2839,281.1193758
2840,265.5276857
2841,250.9134137
2842,237.2122211
2843,224.3651101
2844,212.2608741
2845,200.5383403
2846,189.5451593
2847,179.2428021
2848,169.5844672
2849,160.5122783
2850,152.0234693
2851,144.0664677
2852,136.6067163
2853,129.7382618
2854,123.3488982
2855,117.3587448
2856,111.3564066
2857,106.1115965
2858,101.198212
2859,96.592414
2860,92.21519368
2861,87.7528413
2862,83.56957344
2863,605.8119682
2864,569.521366
2865,535.4966973
2866,503.5986329
2867,473.6944475
2868,445.6600931
2869,419.377004
2870,394.7367329
2871,384.6988954
2872,362.2401033
2873,341.1982913
2874,321.4720926
2875,302.9783437
2876,285.6408292
2877,269.3869093
2878,254.1488594
2879,257.5178682
2880,242.9854181
2881,229.3171003
2882,216.5021704
2883,204.4893681
2884,193.2274909
2885,182.6689116
2886,172.771063
2887,163.4915799
2888,166.0843423
2889,157.0350431
2890,148.5213251
2891,140.5399645
2892,133.0568695
2893,126.0421624
2894,119.465812
2895,113.2870459
2896,107.5049528
2897,102.0868655
2898,111.2046517
2899,105.5074304
2900,100.160716
2901,95.01735872
2902,90.3242738
2903,85.92562474
2904,81.8031482
2905,77.93832644
2906,74.31499353
2907,70.91761199
2908,87.00682374
2909,82.90866115
2910,79.1957101
2911,75.714881
2912,72.45216622
2913,69.39312111
2914,66.52420381
2915,63.83440635
2916,61.30684623
2917,74.54970307
2918,71.34630496
2919,68.33257756
2920,65.50645813
2921,62.85879061
2922,60.37572036
2923,58.04847395
2924,55.866236
2925,53.82020041
2926,62.07070178
2927,59.58451903
2928,57.21579214
2929,54.99942319
2930,52.9218273
2931,50.97139365
2932,49.1452371
2933,47.43289589
2934,45.57864545
2935,52.78411206
2936,50.84253561
2937,49.32115491
2938,47.88217301
2939,46.54468303
2940,45.29235562
2941,44.11848617
2942,43.01823356
2943,54.24838563
2944,52.53126431
2945,51.03476168
2946,49.63154046
2947,48.31608307
2948,47.08334177
2949,45.9273343
2950,44.84370229
2951,56.61001951
2952,54.26221968
2953,52.6906365
2954,51.22028422
2955,49.84094701
2956,48.54882533
2957,47.33752374
2958,51.69831045
2959,49.71657577
2960,47.63285923
2961,45.67849303
2962,43.84633721
2963,42.12869114
2964,40.51852294
2965,39.00899026
2966,37.59443531
2967,36.2675331
2968,35.02368729
2969,33.85770683
2970,43.28060015
2971,41.59756959
2972,40.71605482
2973,39.89057917
2974,39.11694575
2975,38.39128942
2976,37.71123661
2977,37.0737496
2978,44.99942497
2979,44.11827341
2980,43.58363132
2981,43.08234187
2982,42.56988994
2983,42.12852182
2984,52.78723921
2985,51.74136315
2986,50.78595851
2987,49.8905236
2988,49.05060893
2989,48.26275837
2990,54.74834292
2991,53.43220343
2992,52.21103794
2993,51.06687584
2994,49.99466138
2995,48.99027977
2996,53.6029845
2997,52.27121464
2998,50.98547206
2999,49.77983839
3000,47.42761932
3001,46.44203895
3002,53.15769624
3003,51.84751383
3004,50.83055116
3005,49.87589171
3006,48.98196793
3007,48.14365743
3008,54.04830384
3009,52.82190985
3010,51.50149882
3011,665.4324468
3012,625.8223217
3013,588.6895099
3014,553.8773739
3015,521.2411838
3016,490.7796029
3017,462.2755374
3018,435.4474136
3019,410.3992974
3020,386.9188761
3021,364.9070505
3022,344.2705196
3023,324.9076468
3024,306.7705786
3025,289.7673897
3026,273.8269625
3027,258.8829371
3028,244.9923577
3029,232.0177312
3030,219.8542063
3031,208.4413323
3032,197.7507699
3033,187.7204717
3034,178.2662478
3035,169.4038573
3036,161.0946093
3037,153.3053212
3038,146.0022942
3039,139.1812758
3040,132.8199044
3041,126.8554868
3042,121.2639147
3043,115.5633783
3044,110.6743686
3045,105.9061928
3046,101.405646
3047,97.18675841
3048,93.23224573
3049,89.52432065
3050,640.5274742
3051,601.9475349
3052,565.6078487
3053,531.5219553
3054,499.5841248
3055,469.6422142
3056,440.930805
3057,414.6518519
3058,390.0186528
3059,366.9247717
3060,364.0455638
3061,342.3885911
3062,321.8387694
3063,302.5743116
3064,284.5138824
3065,267.5302231
3066,251.6588619
3067,236.7805858
3068,222.8323895
3069,209.7562679
3070,197.4909664
3071,185.9970519
3072,175.2227639
3073,165.1218689
3074,155.6520299
3075,166.0986253
3076,156.5560792
3077,147.4071923
3078,138.7299789
3079,130.8420983
3080,123.4488977
3081,116.5174527
3082,110.0197925
3083,103.9275416
3084,98.21693827
3085,92.86236574
3086,87.84314844
3087,83.13750722
3088,78.72496163
3089,74.58939458
3090,70.71129353
3091,67.07626824
3092,82.46363342
3093,78.196073
3094,74.27658232
3095,70.60294176
3096,80.72817457
3097,76.64830255
3098,72.82599197
3099,69.24257581
3100,65.88261621
3101,62.73341103
3102,59.78096867
3103,57.01229702
3104,54.41779929
3105,55.6899785
3106,53.15075068
3107,50.6273357
3108,48.26081472
3109,46.04302075
3110,43.96345695
3111,42.01374089
3112,40.11832653
3113,38.40661862
3114,36.8038994
3115,35.30115569
3116,33.8363404
3117,32.50938163
3118,31.27555222
3119,30.11876771
3120,28.60041417
3121,27.60882578
3122,42.95407973
3123,41.4080053
3124,39.40513691
3125,38.13856586
3126,36.95309994
3127,35.84191313
3128,34.79985606
3129,33.8233095
3130,32.9079221
3131,32.04917697
3132,48.09834647
3133,46.28858176
3134,45.25516345
3135,44.28602129
3136,43.37751302
3137,42.52691845
3138,41.72866661
3139,55.32894439
3140,53.72887842
3141,51.69035824
3142,49.77937057
3143,47.31995158
3144,45.67998933
3145,44.14414972
3146,42.70517508
3147,41.35644886
3148,40.09133053
3149,53.65352515
3150,51.65165899
3151,49.96752058
3152,48.38864083
3153,46.90787161
3154,45.52065741
3155,44.2199566
3156,43.00042459
3157,41.85698833
3158,54.60265573
3159,52.88119113
3160,51.3286653
3161,49.87191538
3162,48.50690678
3163,47.22745428
3164,46.02403699
3165,58.85779857
3166,56.95734588
3167,55.24812982
3168,53.64755921
3169,52.15301731
3170,50.75275929
3171,49.44020489
3172,57.46806708
3173,55.58962539
3174,53.55869047
3175,51.65656398
3176,49.87413984
3177,48.20317277
3178,46.63764808
3179,45.16914924
3180,43.79230658
3181,50.58692631
3182,48.93678508
3183,47.56500685
3184,46.27965225
3185,45.07469482
3186,43.94492223
3187,42.88601042
3188,41.8929681
3189,53.86301176
3190,52.2589277
3191,50.81524471
3192,49.46204192
3193,48.19265736
3194,47.00355377
3195,45.88876916
3196,53.65772803
3197,52.12437003
3198,50.68833996
3199,49.16944371
3200,47.91541598
3201,46.74038304
3202,45.6400466
3203,53.70573813
3204,52.15952533
3205,50.68638138
3206,49.30412144
3207,48.00925274
3208,46.79632027
3209,45.65800165
3210,55.97311265
3211,54.258682
3212,52.75783382
3213,51.35897615
3214,50.04779709
3215,48.81481671
3216,47.66264761
3217,57.95547519
3218,56.10603577
3219,53.63390159
3220,51.3162133
3221,49.14369302
3222,47.10626082
3223,45.18436257
3224,43.39270797
3225,41.71515678
3226,40.14245253
3227,38.6683548
3228,37.28638819
3229,35.99060698
3230,44.67988849
3231,43.46117323
3232,42.72549574
3233,42.03648559
3234,41.39053857
3235,40.78483825
3236,49.44045252
3237,48.32970202
3238,47.09498453
3239,556.0057216
3240,523.0386904
3241,492.1345986
3242,463.1627001
3243,436.0016702
3244,410.5383922
3245,386.5956733
3246,364.121027
3247,343.0504212
3248,323.2970407
3249,304.7787465
3250,287.4175957
3251,271.1415793
3252,255.8828139
3253,241.8714089
3254,228.7356541
3255,216.4210091
3256,204.8759044
3257,194.0524937
3258,183.9055461
3259,174.340637
3260,165.3047222
3261,156.8314826
3262,148.8879455
3263,141.441942
3264,134.4622581
3265,127.917985
3266,121.6474373
3267,115.5878753
3268,109.9062234
3269,104.5801747
3270,99.58668459
3271,94.38748208
3272,90.02879223
3273,85.9463955
3274,82.11883605
3275,78.73838797
3276,75.56941233
3277,72.59824073
3278,276.0217812
3279,260.0497741
3280,245.0361354
3281,230.9995436
3282,217.8440444
3283,205.5117083
3284,193.9498237
3285,183.110432
3286,172.9471341
3287,163.4539313
3288,154.5969842
3289,146.2942282
3290,138.510457
3291,131.1894215
3292,124.3470132
3293,117.9347555
3294,111.9229513
3295,106.2868224
3296,101.0034516
3297,95.86007611
3298,91.00729358
3299,86.45767801
3300,82.19203841
3301,78.19306379
3302,74.44478202
3303,70.92994842
3304,67.63485443
3305,64.5457663
3306,61.62106563
3307,58.90633931
3308,56.44031116
3309,53.03213893
3310,51.03529691
3311,49.08543808
3312,47.33300792
3313,45.69460465
3314,44.15878908
3315,42.71877448
3316,54.57692052
3317,52.50209216
3318,50.40255862
3319,48.43468343
3320,46.54080044
3321,44.81254208
3322,43.19385542
3323,41.67652418
3324,39.81533864
3325,38.50742164
3326,37.28343001
3327,68.65049341
3328,65.56650424
3329,62.84710467
3330,60.29886202
3331,57.90975259
3332,55.67090694
3333,53.57186414
3334,51.60337958
3335,49.72168224
3336,47.99227155
3337,81.61361569
3338,77.77726471
3339,74.16374816
3340,70.77581946
3341,67.60020574
3342,64.62250538
3343,61.8315988
3344,59.21436693
3345,56.76140649
3346,54.46188109
3347,81.39563852
3348,77.54658472
3349,73.93018707
3350,70.54050871
3351,67.3621158
3352,64.3832544
3353,61.58518989
3354,58.96637941
3355,56.51225153
3356,54.0223747
3357,51.86580961
3358,73.35230762
3359,69.9162259
3360,66.75919094
3361,63.80134568
3362,61.02273379
3363,58.4232921
3364,55.98637801
3365,53.69832661
3366,51.55672286
3367,49.54909435
3368,69.05742178
3369,65.88672181
3370,62.52471142
3371,59.36808362
3372,56.41555756
3373,53.64806438
3374,51.05041453
3375,48.61799278
3376,46.33715296
3377,44.19662256
3378,42.19237532
3379,40.31376853
3380,38.54901216
3381,36.89755307
3382,35.34930323
3383,33.89576344
3384,32.53563239
3385,44.6569262
3386,42.61397248
3387,41.57626587
3388,40.60447842
3389,39.67374018
3390,38.82042309
3391,37.97331331
3392,37.2241479
3393,53.08984699
3394,51.39577322
3395,49.30742628
3396,47.34997603
3397,45.51467891
3398,43.79421287
3399,42.18140095
3400,40.66676478
3401,39.24935587
3402,37.92059752
3403,36.67407406
3404,35.50608332
3405,54.20093923
3406,51.8540958
3407,49.55206204
3408,47.39339844
3409,45.29072076
3410,43.39339099
3411,41.61983877
3412,39.95493913
3413,38.39178321
3414,36.83258148
3415,35.46451042
3416,34.18663824
3417,32.98818863
3418,31.85202406
3419,45.09736978
3420,43.2266175
3421,41.48268307
3422,39.84830705
3423,38.31614202
3424,36.87961231
3425,35.53274071
3426,34.22829858
3427,33.04456464
3428,31.93744602
3429,30.89983481
3430,29.3102618
3431,28.43453711
3432,41.00946187
3433,39.40122467
3434,38.30009257
3435,37.80046873
3436,37.33575888
3437,36.90122534
3438,36.4925932
3439,47.96098668
3440,46.80823751
3441,45.42718795
3442,44.13144703
3443,42.91738437
3444,41.77926313
3445,40.71127446
3446,39.71103508
3447,38.77230372
3448,49.09869446
3449,47.77072745
3450,46.60780698
3451,45.5124996
3452,44.49053088
3453,43.5327477
3454,42.63144402
3455,50.44254127
3456,49.01586855
3457,47.60415454
3458,614.4692491
3459,577.7135113
3460,543.2624446
3461,510.9655071
3462,480.6831837
3463,452.2972
3464,425.6835903
3465,400.7297062
3466,377.3398704
3467,355.4129063
3468,334.8534399
3469,315.5664957
3470,297.495055
3471,280.5543919
3472,264.7875688
3473,250.0252971
3474,236.1760424
3475,223.2008037
3476,211.0383368
3477,199.6351421
3478,188.9443971
3479,178.7834348
3480,169.1538729
3481,160.1106586
3482,151.6468327
3483,143.7124265
3484,136.2746776
3485,129.3021006
3486,122.7652471
3487,116.6479955
3488,110.4180444
3489,105.1355833
3490,100.189401
3491,95.5542301
3492,91.20856989
3493,87.13445094
3494,83.31608942
3495,92.53776439
3496,88.57695967
3497,84.86446219
3498,81.38317636
3499,78.12022784
3500,75.0565261
3501,72.18754877
3502,546.875327
3503,513.3443968
3504,482.3296706
3505,453.2548023
3506,425.9972313
3507,400.4437655
3508,376.4875163
3509,354.0279632
3510,332.9727641
3511,313.2333274
3512,294.7271611
3513,277.3585122
3514,261.0932718
3515,261.8950187
3516,246.8785801
3517,232.8505855
3518,219.6984586
3519,207.3684647
3520,195.8092828
3521,184.9726193
3522,174.8127403
3523,165.2882913
3524,170.4491759
3525,161.0791024
3526,152.2099779
3527,143.8946112
3528,136.098698
3529,128.7911614
3530,121.9402207
3531,115.5134014
3532,109.4593138
3533,103.8136136
3534,98.52345721
3535,109.3399286
3536,104.0514956
3537,99.23529795
3538,94.72061266
3539,90.48790771
3540,86.51980931
3541,82.79852956
3542,90.90760063
3543,86.91077142
3544,82.90235515
3545,79.14302046
3546,75.61977612
3547,72.31717206
3548,181.2380294
3549,171.3301595
3550,162.0447745
3551,153.340233
3552,145.1797254
3553,137.492819
3554,130.2792747
3555,123.5172714
3556,117.1771989
3557,111.2277629
3558,105.6544166
3559,100.4308975
3560,95.53435529
3561,90.94353448
3562,86.68799413
3563,82.76357783
3564,79.07125005
3565,75.62087331
3566,72.38808956
3567,69.3575423
3568,66.51652924
3569,63.85232255
3570,61.35519822
3571,59.21699139
3572,57.30181832
3573,106.5273158
3574,101.6189349
3575,97.05082789
3576,92.77166504
3577,88.75988736
3578,84.52617912
3579,79.92734154
3580,75.6156813
3581,71.57368733
3582,67.78444299
3583,64.23183891
3584,60.90057814
3585,57.77677812
3586,54.8482156
3587,105.713848
3588,100.5304894
3589,95.66327132
3590,91.0060113
3591,86.71218421
3592,82.64815881
3593,78.84289194
3594,75.27557925
3595,71.9290361
3596,68.7937769
3597,65.8545339
3598,63.09661859
3599,60.51282298
3600,58.0886396
3601,56.01969685
3602,54.11747274
3603,52.33445014
3604,50.22567895
3605,48.68151846
3606,47.2370555
3607,45.87918397
3608,44.61049192
3609,43.09211395
3610,41.53514155
3611,49.20108409
3612,47.49364828
3613,46.46145499
3614,45.49646127
3615,44.59266161
3616,43.74202998
3617,42.94706283
3618,51.87126724
3619,50.39692415
3620,48.82519972
3621,47.42796502
3622,45.57318248
3623,44.37931691
3624,43.26219988
3625,42.21402766
3626,58.97287316
3627,57.30763803
3628,55.89538287
3629,54.57208117
3630,53.33136082
3631,52.16818549
3632,69.53507667
3633,66.41462049
3634,63.11385949
3635,60.02002105
3636,57.11872807
3637,54.39946034
3638,51.85027185
3639,49.46022013
3640,47.21954665
3641,45.11929027
3642,43.1494874
3643,41.30247777
3644,39.57178819
3645,37.94926671
3646,36.42821531
3647,58.75936158
3648,55.94894315
3649,53.33574531
3650,50.8856779
3651,48.58943414
3652,46.43588617
3653,44.4178169
3654,42.52499501
3655,40.75123143
3656,39.08700863
3657,37.5280567
3658,36.06596983
3659,34.69602032
3660,33.41087322
3661,32.20680476
3662,48.98814335
3663,46.91387744
3664,45.01600316
3665,43.23718352
3666,40.9344151
3667,39.40831971
3668,37.97979279
3669,36.64054879
3670,35.38463255
3671,34.20783607
3672,32.42865187
3673,31.43416669
3674,45.99603821
3675,44.16888305
3676,42.56081397
3677,41.05349921
3678,39.64039162
3679,38.31554075
3680,37.07380557
3681,35.90917883
3682,34.81759126
3683,33.79429042
3684,32.83038338
3685,459.9144289
3686,432.3189507
3687,406.3154468
3688,381.9203772
3689,359.0476939
3690,337.6077408
3691,317.5067848
3692,298.6568816
3693,280.9912918
3694,264.4301138
3695,248.903947
3696,234.3347211
3697,220.6526413
3698,207.8603165
3699,195.869387
3700,184.8851476
3701,174.6311106
3702,165.0180134
3703,156.0058598
3704,147.5135282
3705,139.5925924
3706,132.1694026
3707,125.2092803
3708,118.684985
3709,112.5686456
3710,106.9024455
3711,101.6006746
3712,96.63058387
3713,91.97086682
3714,87.60326403
3715,83.50863642
3716,79.66916609
3717,75.1610446
3718,71.8419932
3719,68.64646585
3720,65.53840895
3721,62.62561256
3722,59.7515465
3723,57.19660956
3724,400.0782729
3725,377.0970961
3726,354.6122012
3727,333.5327372
3728,313.7707398
3729,295.2440546
3730,277.8754123
3731,261.5866227
3732,246.3046324
3733,231.993704
3734,218.5780211
3735,206.0008809
3736,219.2436522
3737,206.62266
3738,195.2021396
3739,184.4959642
3740,174.4587373
3741,165.0482676
3742,156.2267092
3743,147.9561857
3744,140.2107158
3745,145.0995252
3746,137.5973118
3747,130.7485215
